docId,title,content,source,url,publishedAt,year,collectedAt,accessibilityTarget,category,priority,isDisabilityRelated,sourceType,appRelevanceScore,appUseCase,targetKeywordGroup
,"한국장애인고용공단, 굿윌스토어 재활용품 기증 캠페인으로 장애인 일자리 창출 지원","- 1,113명의 임직원이 참여하여 재활용품 19,519점 기증 - 2015년부터 12년간 전 직원이 참여, 장애인 일자리 창출과 친환경 실천 한국장애인고용공단(이사장 이종성) 임직원으로 구성된 디딤도리 봉사단은 6월 16일(화) 굿윌스토어에 재활용품 19,519점을 기증했다. 굿윌스토어 재활용품 기증 캠페인은 2015년부터 12년간 이어져 온 공단 대표 사회공헌활동으로 재활용 물품 기부를 통해 장애인 일자리 창출에 기여하고 있다. 이번 캠페인으로 수집한 19,519점의 기증물품은 굿윌스토어 장애인 근로자의 선별·상품화 과정을 거쳐 전국 매장에서 판매되며, 판매 수익은 장애인 자립 지원에 활용된다. 올해 기증한 19,519점의 기증물품은 장애인 일자리 유지와 자립 지원에 실질적인 도움이 될 것으로 기대된다. 한국장애인고용공단 디딤도리 봉사단은 중증장애인 문화체험 지원, 이동약자를 위한 자료 수집 활동 등 다양한 사회공헌활동을 이어오고 있다. 앞으로도 장애인 고용 확대와 지역사회 상생에 기여할 수 있는 나눔 활동을 지속적으로 추진할 계획이다. 이날 기증식에 참석한 한국장애인고용공단 이덕희 기획관리이사는 ""임직원들이 함께한 재활용품 기증이 장애인 일자리 창출로 이어져 더욱 뜻깊게 생각한다""라며 ""앞으로도 장애인의 경제적 자립을 지원하고 사회적 가치 확산에 기여할 수 있도록 다양한 사회공헌활동을 적극 추진하겠다""라고 말했다. 문 의: 소통협력실 정승희(031-728-7287) [자료제공 : (www.korea.kr) ]",정책브리핑 RSS,https://www.korea.kr/briefing/pressReleaseView.do?newsId=156766753&call_from=rsslink,2026-06-16,2026,2026-06-18T23:40:03+09:00,ALL,취업/교육,MEDIUM,TRUE,RSS,74,INFO_CARD,
,"한국장애인고용공단-강동대학교 배움에서 취업까지, 장애대학생을 위한 업무협약 체결","- 장애대학생 취업역량강화 및 취업 활성화를 위한 협력체계 구축 - 기업 수요에 맞는 장애인 인재 양성, 장애 학생 맞춤형 지원 강화 한국장애인고용공단(이사장 이종성)과 강동대학교(총장 서석해)는 6월 16일(화) 강동대학교에서 '장애대학생 취업역량 강화 및 취업 활성화를 위한 업무협약'을 체결했다. 이번 협약은 양 기관이 가진 전문성과 인프라를 활용하여 장애대학생의 취업역량강화를 지원하여 취업장벽을 낮추고, 기업 수요에 맞는 우수한 장애인 인재를 양성하기 위해 마련되었다. 양 기관은 이번 협약을 통해 ▲ 장애대학생 인력풀 구축 및 인적자원 공유, ▲ 취업역량 강화를 위한 전문가 연계 및 협력, ▲ 진로·취업 상담 지원, ▲ 맞춤형 취업지원 등 다양한 분야에서 상호 협력할 예정이다. 한국장애인고용공단 이종성 이사장은 ""이번 협약이 장애대학생들이 전문역량을 갖추고 당당한 사회구성원으로 자립할 수 있는 발판이 되기를 바란다.""라면서, ""강동대학교의 우수한 교육 인프라와 공단의 전문성을 더해 장애인 고용의 성공적인 모델을 만들어 나가겠다""라고 밝혔다. 강동대학교 서석해 총장은 ""장애학생들의 교육권 보장 뿐 아니라 졸업 후 사회 진출까지 책임지는 교육기관이 되고자 노력하고 있다""라며, ""공단과의 확고한 협력체계를 바탕으로 장애학생들이 꿈을 펼칠 수 있도록 맞춤형 교육과 지원을 아끼지 않겠다""라고 밝혔다. 문 의: 직업능력평가부 김범준(031-728-7175) [자료제공 : (www.korea.kr) ]",정책브리핑 RSS,https://www.korea.kr/briefing/pressReleaseView.do?newsId=156766752&call_from=rsslink,2026-06-16,2026,2026-06-18T23:40:03+09:00,ALL,취업/교육,MEDIUM,TRUE,RSS,78,INFO_CARD,
,"6월 16일부터 6월 30일까지, 이주노동자 권익 보호를 위한 「외국인 인권리더」를 모집합니다!","- 인권침해 등 위험사례 신속 파악 및 고용노동부에 전달하는 가교 역할 수행 고용노동부(장관 김영훈)는 국내 이주노동자의 인권침해를 예방하고 현장에서의 상시적인 노동권익 보호체계를 구축하기 위해「외국인 인권리더」제도를 새롭게 운영한다고 밝혔다. 올해 신설된 「외국인 인권리더」제도는 한국 생활과 근로환경에 대한 이해도가 높은 이주노동자를 중심으로, 산업현장의 인권침해 등 위험사례를 선제적으로 파악하고 권리구제 절차를 안내하기 위해 추진되는 사업이다. 「외국인 인권리더」는 지역사회 내 외국인 부당대우, 차별 등 권익 침해 사례를 파악하여 관할 지방고용노동관서에 전달하고, 외국인 노동자에게 권리구제 절차와 유관기관을 안내한다. 또한, 지방고용노동관서에서 개최하는 정기 간담회에 참여하여 현장의 생생한 목소리를 공유하는 등의 역할을수행할 예정이다. 올해「외국인 인권리더」사업은 총 50명 규모의 시범사업으로 운영되며, 고용노동부 지방고용노동청(서울, 경기, 중부, 부산, 대구, 광주, 대전), 대표지청(강원), 제주를 중심으로 청(대표지청)별 10명 이내를 선발한다. 「외국인 인권리더」로 활동하려는 자는 6월 16일(화)부터 6월 30일(화) 18시까지 인권리더 활동 희망 지역을 관할하는 지방고용노동청 및 대표지청 등을 방문하거나 우편 또는 메일로 참여신청서 등 관련 서류를 접수해야 한다. 올해「외국인 인권리더」는 7월 초 서류심사 및 개별 면접 절차를 통해 최종 선발될 예정이며, 인권리더 양성교육 등을 거쳐 7월 중부터 1년간 활동('27.6월 말 종료 예정)하게 된다. 선발된 외국인 인권리더에 대해서는 ▲위촉장 수여, ▲활동비용 지원, ▲우수 활동자 포상(장관 표창) 등 다양한 혜택이 제공된다. 고용노동부 손필훈 기획조정실장은 ""현장 경험이 풍부하고 소통 능력을 갖춘 외국인 인권리더들이 현장의 인권 취약사업장을 사전에 짚어내고 정부와 이주노동자를 잇는 든든한 가교가 되어줄 것으로 기대한다""라며, ""이주노동자가 존중받으며 일할 수 있는 환경을 조성하는 데 기여할 수 있도록 역량 있는 외국인 인재들의 많은 관심과 지원을 바란다""라고 밝혔다. 문 의: 외국인력수급대응TF 김경은(044-202-7735), 조혜수(044-202-7737) [자료제공 : (www.korea.kr) ]",정책브리핑 RSS,https://www.korea.kr/briefing/pressReleaseView.do?newsId=156766563&call_from=rsslink,2026-06-15,2026,2026-06-18T23:40:03+09:00,ALL,권리/차별,HIGH,TRUE,RSS,85,IMPORTANT_ALERT,RIGHTS_SUPPORT
,제35회 장애인고용 콘텐츠 공모전 시상식 개최,"- 포스터디자인, 영상, 스토리텔링 등 총 3개 분야 시상 진행 - 장애인고용 인식개선을 이끈 20점의 작품 시상 한국장애인고용공단(이사장 이종성)은 6월 12일(금) 한국장애인고용공단 본부 대회의실에서 제35회 장애인고용 콘텐츠 공모전 시상식을 개최했다. 한국장애인고용공단은 올해로 35년째 장애인고용에 대한 공감대를 형성하고 인식을 개선하기 위해 장애인고용 콘텐츠 공모전을 실시하고 있다. 이번 공모전은 포스터디자인과 영상(숏폼), 스토리텔링(에세이) 3개 분야로 나누어 접수를 받았다. 이번 공모전에는 3개의 부문에서 총 470점의 작품이 접수됐으며, 이 중 총 20점의 작품이 수상작으로 선정됐다. 각 분야 최우수상 수상자에게는 고용노동부 장관상과 상금 200만 원이 수여됐으며, 우수, 장려 수상자에게는 한국장애인고용공단 이사장상과 상금이 수여됐다. 한국장애인고용공단과 이번 공모전 입상작을 활용한 다양한 홍보 콘텐츠를 제작하여 배포할 계획이다. 각 부문 입상작은 한국장애인고용공단 홈페이지(www.kead.or.kr)에서 확인할 수 있다. 한국장애인고용공단 이종성 이사장은 ""이번 공모전을 통해 장애인고용에 대한 사회적 관심과 공감대가 더욱 확산되기를 기대한다""라며 ""앞으로도 장애인고용 활성화와 장애인식 개선에 힘쓰겠다""라고 밝혔다. 문 의: 소통협력실 정승희(031-728-7287) [자료제공 : (www.korea.kr) ]",정책브리핑 RSS,https://www.korea.kr/briefing/pressReleaseView.do?newsId=156766332&call_from=rsslink,2026-06-12,2026,2026-06-18T23:40:03+09:00,ALL,지원사업/모집,HIGH,TRUE,RSS,94,IMPORTANT_ALERT,
,"직접 가야 했던 자녀 증명서, 온라인으로 편리하게!","국민 삶에 플러스 - 소소하지만 확실한 변화 ③ ■ 직접 가야 했던 자녀 증명서, 온라인으로 편리하게! - 미성년 자녀 제증명 부모 온라인 대리발급 서비스 · 정부24에서 미성년 자녀 장애인증명서·여권 재발급·출입국 사실증명 부모의 온라인 대리발급 추진 [자료제공 : (www.korea.kr) ]",정책브리핑 RSS,https://www.korea.kr/news/policyNewsView.do?newsId=148966608&call_from=rsslink,2026-06-16,2026,2026-06-18T23:40:03+09:00,ALL,일반뉴스,LOW,TRUE,RSS,43,NEWS_REFERENCE,
,"한-이 사회연대경제 협력기반을 다지고, 세계청년대회 안전관리 협력도 강화했다","- 한 - 이 정부 간 사회연대경제 최초 MOU 체결 - 2027 년 서울 세계청년대회 ' 안전관리 협력 기반 강화 윤호중 행정안전부 장관은 6 월 9 일 ( 화 ) 부터 6 월 13 일 ( 토 ) 까지 이탈리아 ( 로마 , 볼로냐 ) 와 바티칸에서 마리나 엘비아 칼데로네 (Marina Elvira Calderone) 노동사회정책부 장관 , 안나 만카 (Anna Manca) ' 이탈리아 협동조합 총연맹 ' 부회장 , 케빈 조셉 패럴 (Kevin Joseph Farrell) 추기경 겸 교황청 평신도 가정생명부 장관 , 유흥식 추기경 겸 성직자부 장관 등 주요 인사와 면담을 갖고 , 사회연대경제 활성화 및 「 2027 년 서울 세계청년대회 」 의 안전관리를 위한 협력 방안을 논의하였다 . >> 한 - 이 사회연대경제 협력 본격화 , 정부 간 최초의 양해각서 (MOU) 체결 윤 장관은 6 월 11 일 ( 목 ) 칼데로네 노동사회정책부 장관과 양자 회담을 통해 양국 정부 간 사회연대경제 분야에서 최초로 양해각서 (MOU) 를 체결하고 , ▴ 법령 및 제도 개선 , ▴ 정책개발 및 공동연구 , ▴ 우수사례 공유 , ▴ 사회적 가치 측정 및 지표 개발 , ▴ 사회연대금융 협력 , ▴ 인적 교류 등 6 대 중심 분야에서 양국이 긴밀히 협력하기로 했다 . 특히 , 윤 장관은 이탈리아가 가진 큰 장점 중 하나로 공동체를 통해 사회문제를 해결하는 것이라는 점을 언급하며 , 이번 양해각서가 양국 간 사회연대경제 협력을 통한 복잡한 사회문제 해결에 도움이 되기를 희망한다고 밝혔다 . 한편 , 6 월 10 일 ( 수 ) 에는 1919 년 창립 이후 100 년이 넘는 역사를 가진 ' 이탈리아 협동조합 총연맹 ' 의 만카 부회장과 간담회를 가졌다 . 이 자리에서는 윤 장관은 총연맹이 그동안 연대와 상호부조라는 설립이념을 바탕으로 회원 조합들을 지원하고 사람 중심의 지역 경제 성장을 이끌어 온 경험을 청취하였으며 , 우리나라 사회연대경제 생태계의 자생력 강화를 위한 정책적 시사점을 논의하였다 . 또한 윤 장관은 오는 11 월에 우리나라에서 개최되는 ' 사회연대경제 박람회 및 국제 컨퍼런스 ' 에 총연맹을 초청하며 , 양국 간 협력을 앞으로도 이어가겠다는 뜻을 밝혔다 . >> 볼로냐 레가코프 · 카디아이 등 현장 방문 , 우리나라 사회연대경제 성장방안 모색 또한 , 윤 장관은 6 월 11 일 ( 목 ) 이탈리아 협동조합 현장도 방문하여 우리나라에 적합한 사회연대경제 적용 방안을 살펴보았다 . 먼저 , 세계적인 ' 협동조합의 수도 ' 로 알려진 볼로냐를 찾아 1886 년 창설된 이탈리아 최대 및 최초의 협동조합 연합회인 ' 레가코프 (Legacoop)' 볼로냐 지부 및 소속 협동조합인 ' 카디아이 (CADIAI) 돌봄사회적협동조합 ' 관계자를 만나 140 년 간 전국의 협동조합 생태계를 구축한 레가코프의 운영 경험을 청취하고 , 우리나라 사회연대경제 조직의 자생력을 강화하는 방안을 논의하였다 . 이어 , 어린이 , 장애인 , 고령자 돌봄 서비스를 제공하는 카디아이 관계자와 면담을 갖고 , 저출산 고령화 시대에 직면한 우리나라의 통합돌봄서비스 추진 방향에 대해 논의하였다 . 또한 이재명 대통령이 성남 시장 시절 방문했던 영유아 보육서비스인 카라박 (KARABAK) 프로젝트 현장도 함께 둘러봤다 . 출장 마지막 날인 6 월 12 일 ( 금 ) 에는 취약계층 금융지원 등을 통해 사회연대금융의 모범사례로 손꼽히는 ' 방카 에티카 (Banca Etica)' 를 방문하여 사회연대금융 생태계 활성화 방안도 모색하고 귀국할 예정이다 . > > 교황청 패럴 추기경 등 면담 , 「 2027 서울 세계청년대회 」 안전 협력 강화 한편 , 윤 장관은 패럴 추기경 겸 평신도 가정생명부 장관 , 유흥식 추기경 겸 성직자부 장관 등 교황청 주요 인사와 면담을 가졌다 . 먼저 , 패럴 추기경과는 2027 년 8 월 전 세계 가톨릭 청년 신자 최대 100 만명이 모여 개최되는 대규모 행사인 「 2027 년 세계청년대회 」 의 성공적인 개최를 위한 방안을 논의했다 . 양측은 대회의 성공적인 개최를 위해 제일 중요한 것이 안전관리라는 데 뜻을 모았고 , 조직위원회와 함께 필요한 사항 빈틈없이 지원할 것을 확인하였다 . 아울러 , 이번 대회를 계기로 교황 레오 14 세의 첫 번째 방한이 성공적으로 이루어질 수 있도록 교황청과 긴밀히 협력해 나가기로 뜻을 함께 하였으며 , 이와 관련하여 오는 9 월 패럴 추기경의 방한 시에 구체적인 논의를 이어나가기로 했다 . 이어서 유흥식 추기경과는 평생에 걸쳐 공동선과 연대의 가치를 바탕으로 사회연대경제를 실천해 온 경험을 공유했다 . 특히 대전 지역의 명물인 성심당과 유 추기경의 오랜 인연을 회고하며 , 지역상생과 나눔실천이라는 사회연대경제 정신을 되새겼다 . 윤호중 행정안전부 장관은 "" 이번 방문으로 지난 한 - 이 정상회담에서 논의된 사회연대경제 협력을 구체화하고 , 이탈리아의 우수 정책 사례와 현장 경험을 직접 확인할 수 있었다 "" 라며 , "" 행정안전부는 앞으로도 연대와 협력의 가치를 바탕으로 사회연대경제 생태계를 더욱 활성화하고 , 국민이 체감할 수 있는 정책 성과를 만들어 나가겠다 "" 고 밝혔다 . * 담당자 : 국제협력담당관 이원영 (044-205-1842) [자료제공 : (www.korea.kr) ]",정책브리핑 RSS,https://www.korea.kr/briefing/pressReleaseView.do?newsId=156766357&call_from=rsslink,2026-06-12,2026,2026-06-18T23:40:04+09:00,ALL,복지지원,LOW,TRUE,RSS,55,RESEARCH_REFERENCE,
,"미성년 자녀 민원도 온라인으로 신청 가능, 정부24, 6월 12일부터 대리 발급 서비스 시작","- 부모가 미성년 자녀의 민원을 온라인에서도 대리 신청·발급 가능 - 장애인증명서 발급, 여권 재발급 서비스부터 순차적 도입, 방문 불편 해소 행정안전부 ( 장관 윤호중 ) 는 그동안 보호자가 직접 기관을 방문해야 했던 미성년 자녀의 각종 증명서 발급 불편을 해소하기 위해 ' 미성년 자녀 민원 부모 온라인 대리 발급 서비스 ' 를 6 월 12 일 ( 금 ) 부터 정부 24 에서 시작한다고 밝혔다 . 이번 서비스는 행정안전부가 국민이 일상에서 느끼는 불편을 개선하기 위해 추진하는 대표적인 ' 국민체감과제 ' 중 하나다 . 그동안 정부 24 는 개인정보가 포함된 서비스를 본인에게만 제공해 왔기 때문에 , 미성년 자녀의 증명서를 발급받으려면 부모가 주민센터나 재외공관 등을 직접 방문해야 하는 번거로움이 있었다 . 현장의 목소리 ] 증명서 떼려고 직접 발걸음해야 했던 부모들 > "" 저희 아이가 장애를 가지고 있어 연말정산 때마다 장애인 공제를 신청하고 있습니다 . 그런데 매년 장애인증명서를 새로 발급받아 직장에 제출해야 하는 상황입니다 . 정부 24 에서는 아이 인증이 안 돼 발급받을 수 없었고 , 보호자 대리 발급도 막혀 있어 어쩔 수 없이 주민센터까지 가야 해서 무척 불편했습니다 . 요즘은 정부 24 로 웬만한 증명서를 다 뗄 수 있는데 , 안되니 더 아쉽습니다 ."" — 미성년 장애인 부모 박 OO 님 "" 이번 휴가에 해외여행을 준비하다 여권 만기일이 얼마 남지 않아 급히 신청했는데 , 저와 남편은 정부 24 에서 여권 재발급을 신청할 수 있었지만 , 미 성년인 아이는 온라인 신청이 안 돼 어쩔 수 없이 직접 구청에 가서 신청했어요 . 신청부터 수령까지 구청을 두 번이나 방문해야 해서 크게 불편했습니다 ."" — 초등학생 자녀를 둔 김 OO 님 >> 장애인증명서와 여권 재발급부터 시작 , 직접 방문 불편 해소 이에 행정안전부는 관계 부처와 긴밀히 협업하여 미성년 자녀와 관련해 국민의 이용 수요가 높은 민원을 중심으로 온라인 대리 발급 서비스를 제공하기로 했다 . 먼저 정부 24 의 미성년자 서비스 이용 현황을 면밀히 분석해 일상에서 자주 활용되는 장애인증명서 발급과 여권 재발급 신청을 우선 과제로 선정하고 , 6 월 12 일부터 부모가 온라인으로 편리하게 신청할 수 있도록 시스템을 개선했다 . 다만 , 부모가 아닌 제 3 자의 친권이나 후견인 지정 등 담당 기관의 별도 확인이 필요한 경우에는 기존처럼 관련 행정기관을 직접 방문해 신청해야 한다 . >> 서비스 단계적 확대 추진 , 연말에는 초등학교 취학통지서까지 가능 행정안전부는 이번 첫 서비스를 시작으로 온라인 대리 발급 대상 민원을 단계적으로 확대해 나갈 계획이다 . 오는 8 월부터는 출입국 사실 증명서도 온라인 대리 발급 서비스가 가능해진다 . 이 경우 , 자녀의 가족관계증명서를 함께 제출하면 온라인으로 즉시 신청할 수 있다 . 아울러 오는 12 월부터는 그간 세대주만 발급할 수 있었던 초등학교 취학통지서도 같은 세대에 거주하는 부모는 누구나 발급할 수 있도록 권한을 확대한다 . 이번 개선으로 부모들은 미성년 자녀의 각종 증명서 관련 민원을 처리하기 위해 주민센터나 기관을 따로 방문하지 않고도 집이나 직장에서 필요한 증명서를 한결 편리하게 신청할 수 있게 된다 . 특히 실생활에서 자주 필요한 장애인증명서 발급이나 여권 재발급 신청 등을 온라인화함으로써 국민이 행정 처리 과정에서 느꼈던 시간적 부담과 불편이 크게 줄어들 것으로 기대된다 . 윤호중 장관은 "" 이번 개선으로 미성년 자녀를 둔 부모 들이 바쁜 일상 와중에도 언제 어디서나 정부 24 를 통해 간편하게 자녀의 민원을 해결할 수 있을 것으로 기대한다 "" 며 , "" 행정안전부는 앞으로도 관계부처와 적극 협업해 국민이 일상에서 겪는 민원 불편을 최소화할 수 있도록 정부 24 서비스를 확대해 나가겠다 "" 고 밝혔다 . *담당자: 통합포털정책과 정순희(044-205-6447) [자료제공 : (www.korea.kr) ]",정책브리핑 RSS,https://www.korea.kr/briefing/pressReleaseView.do?newsId=156766149&call_from=rsslink,2026-06-11,2026,2026-06-18T23:40:04+09:00,ALL,지원사업/모집,HIGH,TRUE,RSS,55,IMPORTANT_ALERT,
,"소방청, 노후 아파트 화재안전취약세대 285만 가구에 단독경보형감지기 무상 보급","소방청 , 노후 아파트 화재안전취약세대 285 만 가구에 단독경보형감지기 무상 보급 - 아동 · 노인 · 장애인 거주 세대 대상 , 2026 년부터 단계적 추진 - 세대당 최대 3 대 무상 보급 … 소방공무원 사칭 유상 판매 주의 당부 □ 소방청 ( 청장 김승룡 ) 은 노후 아파트에 거주하는 화재안전취약세대 285 만 가구를 대상으로 단독경보형 감지기 무상 보급사업을 본격 추진 한다고 밝혔다 . ○ 이번 사업은 세대 내 자동 물뿌리개 ( 스프링클러 ) 또는 화재경보설비가 설치되지 않은 노후 아파트의 화재 안전 사각지대를 줄이고 , 화재 발생 시 초기 경보를 통해 신속한 대피를 지원하기 위해 추진된다 . ○ 지원 대상은 2004 년 12 월 31 일 이전 건축허가를 받은 아파트 중 세대 내 자동 물뿌리개 ( 스프링클러 ) 또는 화재경보설비가 설치되지 않은 곳에 거주하는 화재안전취약세대 * 가 해당된다 . * 만 13 세 미만 아동이 거주하는 세대 , 만 65 세 이상 노인이 거주하는 세대 , 장애인이 거주하는 세대 ○ 최근 주택 화재는 전체 화재 발생 비중에 비해 사망자 비중이 높아 , 주거 공간 내 초기 경보 체계 확충 필요성이 지속적으로 제기되고 있다 . ※ 최근 10 년간 전체 화재 중 주택 화재 발생 비율 18.3%, 전체 화재 사망자 중 주택 화재 사망자 비율 44.4%( 연평균 ) ○ 특히 , 노후 아파트에 거주하는 아동 · 노인 · 장애인 세대는 화재 발생 인지가 늦거나 자력으로 대피하는 데 어려움이 있을 수 있다 . ○ 단독경보형 감지기는 화재로 발생한 연기를 감지하면 자체 내장 전원으로 경보음을 울려 세대원이 화재를 조기에 인지하고 대피할 수 있도록 돕는 장치다 . 별도의 배선공사 없이 설치할 수 있어 세대 내 방 , 거실 등 주요 생활공간에 신속하고 편하게 설치할 수 있다 . ○ 전국 화재안전취약대상 세대 285 만 가구를 대상으로 세대 당 최대 3 대의 단독경보형감지기를 무상 보급할 계획으로 , 설치 장소는 방 · 거실 등 세대 내 주요 생활공간을 중심으로 하되 , 공간 구조와 현장 여건을 고려해 보급 수량을 조정할 예정이다 . ○ 지원 대상 세대는 관할 소방서 누리집 ( 홈페이지 ) 또는 전화 등을 통해 신청할 수 있으며 , 소방관서에서 대상 여부를 확인한 뒤 자율 또는 방문 설치 방식으로 안내한다 . ○ 아동 · 노인 · 장애인 등 직접 설치가 어려운 세대에는 관할 소방관서에서 방문 설치를 지원할 예정이다 . ○ 한편 , 소방청은 이번 사업이 전액 무상으로 추진되는 만큼 , 소방공무원 또는 소방관서를 사칭해 감지기 구매를 권유하거나 설치비를 요구하는 사례에 각별히 주의해 달라고 당부했다 . ⚠ 소방관 사칭 사기 피해 주의 · 본 사업의 단독경보형 연기감지기는 전액 무상 보급 이며 , 어떠한 비용도 청구 하지 않습니다 . · 방문하여 감지기 구매를 권유하거나 금전을 요구하는 경우 , 즉시 관할 소방서 또는 119 에 신고해 주십시오 . □ 소방청은 "" 화재 발생 초기 경보는 대피 황금시간 ( 골든타임 ) 을 확보하는 가장 기본적인 안전장치 "" 라며 ,"" 노후 아파트에 거주하는 화재안전취약세대가 안전한 주거환경에서 생활할 수 있도록 단독경보형감지기 보급사업을 차질 없이 추진하겠다 "" 고 밝혔다 . 담당 부서 소방청 생활안전과 책임자 과 장 김진욱 (044-205-7660) 담당자 소방경 권대혁 (044-205-7662) [자료제공 : (www.korea.kr) ]",정책브리핑 RSS,https://www.korea.kr/briefing/pressReleaseView.do?newsId=156766485&call_from=rsslink,2026-06-14,2026,2026-06-18T23:40:05+09:00,ALL,재난/안전,URGENT,TRUE,RSS,55,URGENT_ALERT,SAFETY_ACTION
